img_id,latency_ms,num_preds,num_gts,tp,fp,fn,precision_box,recall_box,f1_box,sensitivity_box,specificity_box,mean_iou_box,mean_dice_box,tp_pixels,fp_pixels,fn_pixels,tn_pixels,sensitivity_pixel,specificity_pixel,precision_pixel,dice_pixel,iou_pixel,accuracy_pixel
99,48.125505447387695,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9175866108524451,0.9569805300084545,313946,2972,23475,708183,0.9304281594802931,0.9958208829298817,0.9906221798698717,0.959582112635805,0.9223045127249972,0.9747781753540039
100,47.829627990722656,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9547120634563437,0.976794600773781,481464,9897,14304,542911,0.9711477949363412,0.9820968582220229,0.979857986287068,0.9754834474521568,0.952140250956661,0.9769201278686523
101,48.21062088012695,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8891053942218012,0.9411671467814624,411772,8701,49971,578132,0.8917774606220343,0.9851729538045747,0.9793066380005375,0.9334947450510986,0.8752837744768771,0.9440460205078125
102,49.74627494812012,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9311621564463031,0.9642863515305373,397103,9827,15956,625690,0.9613711358425794,0.9845369990102546,0.975850883444327,0.9685568952754244,0.9390308499217284,0.9754114151000977
103,49.71170425415039,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9281331370253778,0.9627265532150939,304086,3153,20602,720735,0.9365483171536984,0.9956443538226908,0.9897376309648189,0.9624086326426945,0.9275410946159877,0.9773454666137695
104,47.77884483337402,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9354406756395446,0.9665130931250032,354592,6610,20105,667269,0.9463433120628134,0.9901911173964465,0.9816999905869845,0.9636974639182823,0.92993834364436,0.974522590637207
105,48.60949516296387,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.8332357053026078,0.906353957877805,292361,5907,34489,715819,0.8944806486155729,0.9918154535100578,0.9801956629608272,0.9353786005202218,0.8786021030361495,0.9614753723144531
106,47.82247543334961,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8801130226326026,0.936117400314128,369589,9186,35178,634623,0.9130907410930239,0.9857317931249796,0.9757481354366049,0.9433801889369045,0.8928284128874534,0.9576911926269531
107,48.40850830078125,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8990503342911611,0.9467142866876896,300870,7048,24661,715997,0.9242437740184498,0.9902523356084337,0.9771107892360953,0.9499423000115242,0.9046572393326097,0.9697599411010742
108,49.62015151977539,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8837637820358692,0.9379877216768168,358367,6638,35500,648071,0.9098680519058464,0.9898611444168325,0.9818139477541403,0.9444728491761456,0.8947878303641652,0.9598140716552734
109,48.11739921569824,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8727563311026864,0.9311272575560331,356760,7929,40313,643574,0.8984745877961987,0.9878296799861244,0.9782581871128551,0.9366705086365558,0.8808845388417835,0.9539928436279297
110,48.70724678039551,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9190303030888065,0.9577764162957392,321656,8559,19117,699244,0.9439010719745989,0.9879076522704764,0.9740805232954287,0.9587533607158399,0.9207745067729266,0.9736061096191406
111,48.13361167907715,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8892676947209737,0.9412437601519574,159357,4509,15231,869479,0.9127603271702522,0.9948408902639395,0.9724836146607594,0.9416759736921413,0.8897803983316304,0.9811744689941406
112,47.63484001159668,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.7103134015475706,0.8190746098632774,286034,6129,126601,629812,0.6931888957553286,0.990362313485056,0.9790219843032828,0.811676537107086,0.6830434325777766,0.8734188079833984
113,49.11470413208008,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8952712343485472,0.9445525159667955,325904,10615,22720,689337,0.9348295011244205,0.9848346743776716,0.968456461596522,0.9513459234057707,0.9072066228889403,0.9682092666625977
114,47.576904296875,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9089399805172612,0.952288385454684,193092,2204,17383,835897,0.9174106188383419,0.9973702453522905,0.988714566606587,0.9517289308501593,0.9079034601441609,0.9813203811645508
115,48.079729080200195,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9113331070868734,0.9535963703909403,341890,8597,25282,672807,0.9311439870142604,0.9873834025042413,0.9754712728289494,0.9527923428815078,0.909840886289183,0.9676904678344727
116,47.721147537231445,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.932987229065452,0.9652517291933794,292547,2903,17045,736081,0.9449436677950335,0.9960716334859754,0.9901743103740057,0.9670303879730663,0.9361653786460583,0.9809761047363281
117,49.75318908691406,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.912622996787367,0.9543150544333102,322374,8056,22776,695370,0.9340112994350283,0.9885474804741365,0.9756196471264715,0.9543621776843602,0.9127081646404648,0.9705963134765625
118,48.94542694091797,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9237472112052569,0.9603304201496319,342159,6342,22053,678022,0.9394501004909229,0.9907330017359183,0.9818020608262243,0.9601592786998413,0.9233714924140611,0.9729204177856445
119,48.01535606384277,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9105808054948006,0.9531407150608293,302787,6051,23551,716187,0.9278324926916265,0.9916218753374926,0.9804072037767373,0.9533955942919757,0.9109416978299523,0.9717693328857422
120,47.60932922363281,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9257331686881154,0.9614259187079461,376399,9188,20721,642268,0.9478218170829976,0.9858962078789665,0.9761713958198798,0.9617877443283375,0.9263883556316883,0.9714765548706055
121,47.888755798339844,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9038247305663711,0.9494034632553386,272640,5566,22430,747940,0.9239841393567628,0.9926131975060584,0.9799932424174892,0.9511648839302534,0.9068774198698759,0.9733009338378906
122,47.51992225646973,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9034980136530079,0.9492672599771645,368828,10284,28573,640891,0.9281003319065629,0.9842070104042692,0.9728734516448965,0.949959627205211,0.9046886689478396,0.9629430770874023
123,49.00693893432617,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8981051502663288,0.9463097446234046,231853,6132,19968,790623,0.9207055805512646,0.9923037822166162,0.9742336701892976,0.946713596811799,0.8988187770640388,0.9751091003417969
124,48.250436782836914,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9140581812721285,0.9550798845643647,373835,8235,24332,642174,0.9388899632566234,0.9873387360876003,0.9784463579972257,0.9582601183999221,0.9198650597191943,0.9689416885375977
125,47.8816032409668,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9175930936464423,0.9569721653969843,279820,6267,17815,744674,0.9401448082382784,0.9916544708572311,0.978094076277496,0.9587440596722412,0.9207573494086909,0.9770336151123047
126,49.98016357421875,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8744892600022551,0.9330404551953378,299965,12867,30669,705075,0.907241844456408,0.9820779394435762,0.9588692972585925,0.9323414135323389,0.8732580108937091,0.9584808349609375
127,47.71995544433594,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9081933081481138,0.9518688359581687,223552,4334,17130,803560,0.9288272492334283,0.9946354348466506,0.9809817189296403,0.954192347748886,0.9123975577105169,0.9795303344726562
128,48.386335372924805,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.884328992084793,0.938495056991264,221104,3501,25361,798610,0.8971010082567504,0.9956352674380479,0.9844126355156831,0.9387309741651984,0.8845362969363834,0.9724750518798828
129,48.25472831726074,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8762112989453719,0.9332737241443454,335992,6539,31398,674647,0.9145376847491766,0.9904005660715282,0.9809097570730825,0.9465616596776261,0.8985449109322893,0.9638204574584961
130,47.65605926513672,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9087992141853471,0.9519982779540339,333280,6381,22618,686297,0.9364480834396371,0.9907879274352586,0.981213621817047,0.9583083534250869,0.9199539581372368,0.9723443984985352
131,47.63531684875488,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8571891756442735,0.9230500282185279,315222,3168,51708,678478,0.8590793884392118,0.9953524263327299,0.9900499387543579,0.919926457713185,0.8517257591232592,0.9476661682128906
132,42.12617874145508,1,1,1,0,0,1.0,1.0,1.0,1.0,1.0,0.8994618690012449,0.9470702030719791,179180,6968,13060,849368,0.9320640865584686,0.991863007043964,0.9625674194726777,0.947070203071979,0.8994618690012449,0.9808998107910156
133,47.47462272644043,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9210738014823385,0.9588314373977544,349094,6049,20582,672851,0.9443242190458672,0.9910899985270291,0.982967424389612,0.9632584134797791,0.929121032670171,0.9746026992797852
134,47.441720962524414,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.893533673589834,0.9431046754404615,337334,4298,26442,680502,0.927312412033779,0.993723714953271,0.9874192113150992,0.9564223825077118,0.9164841852453582,0.9706840515136719
135,47.54352569580078,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8825409460460796,0.9375656721644354,301568,8489,30122,708397,0.909186288401821,0.9881585077683203,0.9726211632054751,0.9398345453893824,0.8864979907636862,0.9631776809692383
136,48.895835876464844,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8782022635135454,0.9351509965230727,281267,7139,31739,728431,0.898599387871159,0.9902946014655302,0.9752467008314668,0.9353554634759532,0.878561276921395,0.9629230499267578
137,47.774314880371094,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.928867268985311,0.963122018649794,268126,8831,11700,759919,0.9581883027309829,0.9885125203252032,0.9681141837902635,0.963125670144383,0.9288740616025248,0.9804201126098633
138,47.643184661865234,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9311651603433363,0.9643547386779072,346887,6796,17926,676967,0.9508624966763795,0.9900608836687566,0.9807850532821765,0.965592014430143,0.9334730859586285,0.9764232635498047
139,49.19576644897461,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9225707477618237,0.9597194780590834,354121,6895,22206,665354,0.9409928067877139,0.9897433837759521,0.9809011234959115,0.9605326150787354,0.9240622928746262,0.9722471237182617
140,48.44236373901367,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9226798912046528,0.9597850229609324,323621,5681,21347,697927,0.9381188979847406,0.9919259019226615,0.9827483586495072,0.9599151675144971,0.9229200710682192,0.9742240905761719
141,47.76811599731445,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.8796058863310195,0.9355106062754768,245212,10192,23726,769446,0.9117789230231503,0.9869272662440773,0.9600945952295187,0.9353132116061654,0.878486726614839,0.9676532745361328
142,47.9280948638916,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.8459373850461223,0.9157751295253468,358356,7550,52440,630230,0.8723453977156544,0.9881620621530935,0.979366285330112,0.9227631704308731,0.8566019514946958,0.9427890777587891
143,48.62642288208008,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.7997338582005848,0.8851164507814658,237366,510,60508,750192,0.796867131740266,0.9993206358848118,0.9978560258285829,0.8861073261782548,0.7955051209180117,0.9418087005615234
144,47.86229133605957,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9173410651049758,0.9568355734629732,262895,5425,17705,762551,0.9369030648610122,0.992935977165953,0.9797816040548599,0.957862712234934,0.9191329429245695,0.9779415130615234
145,48.16627502441406,3,2,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280820,164537,32270,570949,0.8969305950365709,0.7762880598678968,0.6305503225502238,0.7405131802222172,0.5879483362540225,0.8123102188110352
146,48.2027530670166,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9076912472171383,0.9514918236262981,320240,6740,24113,697483,0.9299759258667705,0.9904291680334212,0.9793871184781944,0.9540421817488489,0.912122998749619,0.970576286315918
147,47.90830612182617,4,2,2,2,0,0.5,1.0,0.6666666666666666,1.0,0.5,0.8657566090398614,0.9278354148615884,284548,5674,39939,718415,0.8769164866389101,0.9921639466971601,0.9804494490424571,0.9257974098313185,0.8618461901920578,0.9565000534057617
148,49.94034767150879,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9258564062806285,0.9614981434513975,335077,7240,18079,688180,0.948807325940944,0.9895890253372063,0.9788500132917735,0.9635945608240722,0.9297467230490905,0.9758539199829102
149,47.659873962402344,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9146798466801842,0.9553305664171198,309792,6895,19446,712443,0.9409363439214186,0.9904147980504296,0.9782277137994297,0.9592197236521268,0.9216351860721798,0.974879264831543
150,47.57070541381836,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9387483477019246,0.9681213579775315,329733,8072,16803,693968,0.9515115312694785,0.988502079653581,0.9761045573629756,0.9636511622129903,0.9298521183955241,0.9762773513793945
151,48.96211624145508,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9014392096414516,0.9479063347788124,332069,6551,25037,684919,0.9298891645617827,0.9905259808813108,0.9806538302522001,0.9545970683861176,0.9131379294225053,0.9698753356933594
152,48.09713363647461,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.8575118920564565,0.9224761979282243,318099,5392,52281,672804,0.8588449700307792,0.992049496015901,0.983331839216547,0.9168822446823689,0.8465212948277147,0.9449987411499023
153,48.354148864746094,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8961128019523724,0.9452058699083056,340829,7828,31096,668823,0.916391745647644,0.9884312592459037,0.9775481346997192,0.9459825529918872,0.8975017972208251,0.9628791809082031
154,48.235177993774414,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8127275784795598,0.895281018355934,281174,6510,66730,694162,0.8081942144959529,0.9907089194373402,0.9773710042963808,0.8847681202288274,0.7933490212011941,0.9301528930664062
155,49.44443702697754,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9028132765968997,0.9486774352904741,330355,7090,24240,686891,0.9316403220575586,0.9897835819712644,0.9789891686052542,0.9547280504017109,0.9133776628834483,0.9701213836669922
156,48.089027404785156,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.7896879996479105,0.8742829100891123,318834,7340,61843,660559,0.8375446901178689,0.9890103144337692,0.9774966735546058,0.902125058887941,0.821701111033795,0.9340219497680664
157,47.60313034057617,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8348465885103491,0.9094846252302657,317732,6371,62611,661862,0.8353827992101865,0.9904659003670875,0.9803426688429295,0.902076241472022,0.8216201120207699,0.9342136383056641
158,47.87445068359375,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.909805998839454,0.9525851836689304,313872,3711,23808,707185,0.9294953802416489,0.9947798271477122,0.9883148657201425,0.958003122410391,0.9193915481075952,0.9737558364868164
159,48.9201545715332,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9118123993311453,0.9537414394246897,348082,7921,22484,670089,0.9393252484037932,0.9883172814560257,0.9777501874984199,0.9581526324409657,0.9196669898834042,0.971003532409668
160,48.686981201171875,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8708625096837277,0.9304175784309587,355192,7241,44728,641415,0.8881576315263052,0.9888369181815939,0.9800211349408029,0.9318307922970067,0.8723625298100751,0.9504384994506836
161,47.67251014709473,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9161138814081125,0.9561997283490351,314173,4986,22920,706497,0.9320068942398685,0.992992102411442,0.9843776926234259,0.9574767010233873,0.9184223527313866,0.9733867645263672
162,48.753976821899414,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8544335550100213,0.9210266491995205,318564,8046,50684,671282,0.86273723892885,0.9881559423430213,0.975365114356572,0.9156005966734593,0.8443388975175857,0.9439907073974609
163,48.876285552978516,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9173834043361744,0.9568918136189595,379300,10148,21151,637977,0.9471820522361037,0.9843425265188043,0.9739426059448245,0.9603759467982615,0.9237723423583594,0.9701509475708008
164,47.61791229248047,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8466162758220617,0.9149566522424598,243575,2356,36499,766146,0.869680870055771,0.9969342955516056,0.9904200771761185,0.9261318808756571,0.8624260878801827,0.9629449844360352
165,47.38473892211914,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8296080858111505,0.9025771193048251,245916,2684,51224,748752,0.827609880864239,0.9964281721929745,0.9892035398230089,0.9012203613442299,0.8202011846950211,0.9485893249511719
166,47.73664474487305,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.7761249206602401,0.8739516035275582,356523,1001,84755,606297,0.807932867716043,0.9983517153028661,0.9972001879594097,0.8926442347415254,0.8061042916349183,0.9182167053222656
167,48.162221908569336,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.8471409641869461,0.9155221438097625,278352,5754,45808,718662,0.8586870681145113,0.9920570500927643,0.979746995839581,0.9152311653125442,0.84371078523494,0.9508266448974609
168,49.42631721496582,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8815956510663575,0.936067775588274,268382,3362,29192,747640,0.9019000315887813,0.9955233141855814,0.9876280617051343,0.942819303095985,0.8918241752399181,0.9689540863037109
169,47.51873016357422,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9192286001412899,0.9578583822536746,355569,7575,21795,663637,0.9422440932362387,0.9887144449145725,0.9791405062454563,0.9603380382116061,0.9237021969714682,0.9719905853271484
170,48.21610450744629,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9114716077837648,0.953512450961006,399140,6385,34232,608819,0.9210101252503623,0.9896213288600204,0.9842549781147895,0.9515828522452697,0.9076376271440818,0.9612646102905273
171,48.66337776184082,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.862848308179191,0.9259573969503311,361536,6186,47378,633476,0.8841370068033866,0.9903292676444747,0.9831775090965458,0.9310307531456178,0.8709612141652614,0.9489173889160156
172,47.9280948638916,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8604005820590169,0.9241182116754895,316395,2659,51396,678126,0.8602575919476007,0.9960942147667766,0.9916659875757708,0.9212995654041305,0.8540828721824808,0.9484491348266602
173,49.00646209716797,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9416517158370552,0.9699452916200106,442114,5662,21458,579342,0.9537116132984735,0.9903214336995987,0.9873552847852498,0.970241883451766,0.9422036766304231,0.9741363525390625
174,47.79458045959473,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8829857339940843,0.9378096645333658,327935,11461,29983,679197,0.9162294156762163,0.9834056798010014,0.9662311871677922,0.9405662298476727,0.8878008766064124,0.9604759216308594
175,47.50466346740723,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9063337564512306,0.9508639798896514,290665,5511,23717,728683,0.9245599302759063,0.9924938095380785,0.981392820485117,0.952129036062094,0.9086319488078827,0.9721260070800781
176,49.31783676147461,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8308876556938589,0.904554340099799,287419,6009,50683,704465,0.8500955333006016,0.9915422661490779,0.9795213817358943,0.9102307095466565,0.8352508347597142,0.9459342956542969
177,48.241615295410156,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9019261129364653,0.9484343877080057,330576,7244,28680,682076,0.9201683479190327,0.9894910926710381,0.9785566277899473,0.9484647298142527,0.9019809004092769,0.9657402038574219
178,48.6760139465332,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9449839970423626,0.9716278576653247,413905,5576,17343,611752,0.9597841613178496,0.9909675245574476,0.9867073836478887,0.9730595759636735,0.9475326447264802,0.9781427383422852
179,48.16722869873047,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.8345062147975026,0.9078480308868182,336294,6338,62624,643320,0.8430153565394392,0.9902440976636938,0.9815020196595765,0.9070028993324792,0.8298310203920485,0.9342327117919922
180,48.89869689941406,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9088501792893924,0.9522461248999357,286599,5403,23158,733416,0.9252381705659598,0.9926869774599733,0.981496702077383,0.9525374776280869,0.9093761898718111,0.9727621078491211
181,48.1724739074707,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.906670388497911,0.9510421643934299,179833,3213,15096,850434,0.9225564179778278,0.996236149134244,0.9824470351714869,0.9515602883788611,0.907596572155323,0.982539176940918
182,49.218177795410156,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9140436633313782,0.9549326376287743,387178,10256,23024,628118,0.9438715559651099,0.9839341827831334,0.9741944574445065,0.958793317781773,0.9208482178957232,0.96826171875
183,48.86817932128906,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.922993480884964,0.959791251282859,246996,1896,18379,781305,0.9307432878002826,0.9975791655015762,0.9923822380791669,0.9605749542552798,0.9241406662151899,0.9806642532348633
184,48.61330986022949,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9370087464249333,0.9674797074972707,333878,7043,15512,692143,0.9556026217121268,0.9899268578032169,0.9793412550121583,0.9673263210350117,0.9367202251194474,0.978489875793457
185,48.926353454589844,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9368627868376467,0.9672923610775375,340429,4790,14195,689162,0.9599716883234073,0.9930975053029605,0.986124749796506,0.9728724871149672,0.9471779062585208,0.9818944931030273
186,47.77050018310547,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9301104211910244,0.9637894746101738,333007,5188,18167,692214,0.9482678102593016,0.992560961970284,0.9846597377252768,0.9661211919886157,0.9344627092675426,0.977726936340332
187,48.79188537597656,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9224434213165186,0.9593672364280048,351633,3424,22464,671055,0.9399514029783719,0.9949234890930629,0.9903564779739591,0.9644958403848845,0.931426331250447,0.975311279296875
188,48.337459564208984,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8793668797799494,0.9355332825990557,302640,5298,41316,699322,0.8798799846491994,0.9924810536175527,0.982795238002455,0.9284945098436249,0.8665326667697435,0.9555454254150391
189,48.03347587585449,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9180863645385392,0.9572813719906219,319717,5927,20858,702074,0.9387565147177568,0.9916285428975383,0.9817991426220044,0.9597955026800497,0.9226988588810454,0.9744558334350586
190,48.78354072570801,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8847308883534621,0.9387147577501807,196593,6633,19589,825761,0.9093865354192301,0.9920314178141602,0.9673614596557527,0.9374785411818564,0.8823149249377286,0.9749927520751953
191,47.92356491088867,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9173551778992264,0.9568487853120753,269464,6857,16853,755402,0.9411386679798964,0.9910043699057669,0.9751846584226317,0.9578592274250939,0.9191265255445572,0.9773883819580078
192,47.89543151855469,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9015853114231824,0.9481269853293254,191276,2020,18520,836760,0.9117237697572881,0.9975917403848447,0.9895497061501531,0.9490438907246981,0.9030290440759905,0.9804115295410156
193,48.81715774536133,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8969463993208245,0.9455502693939732,222915,2401,22761,800499,0.9073535876520294,0.9970095902353967,0.9893438548527401,0.9465765872881068,0.8985718143963366,0.9760036468505859
194,47.812700271606445,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8886898498951559,0.9409112333442204,160044,1526,18971,868035,0.8940256403094713,0.9982450914886937,0.9905551773225227,0.9398182538866949,0.8864690015010441,0.9804525375366211
195,48.85411262512207,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.911532245017199,0.9534888187300199,317960,5394,23836,701386,0.9302624957577035,0.9923682050991822,0.9833185920075211,0.9560550251822897,0.9158097871482473,0.9721240997314453
196,47.84393310546875,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9259245342663032,0.9615224039157373,322316,7602,18199,700459,0.9465544836497658,0.9892636368900419,0.9769579107535812,0.9615159158334986,0.9258841136744256,0.9753942489624023
197,47.84536361694336,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9137029270135506,0.9548361889981773,382335,9293,25339,631609,0.9378449447352541,0.9855001232637751,0.9762708488667817,0.9566721964914388,0.9169430674369914,0.9669723510742188
198,49.22604560852051,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9112628769619608,0.9534886253077133,308859,5517,25029,709171,0.9250377372052904,0.9922805475955941,0.9824509504542331,0.9528803080226574,0.9100013258496487,0.9708690643310547
199,48.58207702636719,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9379827503401477,0.967993280739202,373364,7729,16482,651001,0.9577217670567352,0.9882668164498353,0.9797188612753317,0.9685954401061563,0.939103313840156,0.9769105911254883
200,50.47607421875,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8971255830202796,0.9457498601564978,185220,7080,14406,841870,0.9278350515463918,0.9916602862359385,0.963182527301092,0.945178426539704,0.8960552669008156,0.9795093536376953
201,47.937631607055664,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9120241912188659,0.9539842084814999,315033,7725,23017,702801,0.9319124389883153,0.9891277729456769,0.9760656591006265,0.9534781661238968,0.9110924734292531,0.9706821441650391
202,47.52683639526367,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.898114061792398,0.9462601700510425,301152,7637,26517,713270,0.9190738214478635,0.9894064005481983,0.9752679013824974,0.9463373859704803,0.8981408027294472,0.9674282073974609
203,47.53303527832031,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.908142722553311,0.9518045642554348,207224,2156,18670,820526,0.9173506157755408,0.9973793033030989,0.9897029324672844,0.9521542752381259,0.9086779215084412,0.9801387786865234
